02/01/2020 00:05,"$SPY If you&39;re Bullish you want nasty, overnight Futures. WS is Smart Money isn&39;t back in yet &amp; when they do get back in they are going to take profits soon. Giddiness is fine, Confirmation bias isn&39;t. GL! $AAPL $BABA $NFLX $QQQ"
02/01/2020 02:06,3 Stocks to Buy and Hold for the Next 50 Years  $AMZN $DIS $NFLX
02/01/2020 03:00,$AAPL  We&39;re getting there $SPY $QQQ $NFLX $JPM
02/01/2020 05:22,$NFLX over valued
02/01/2020 08:04,$NFLX  31-Dec     = Daily pretiming analysis =     ◆ Recommended Positions     =&gt; Neutral-Bullish     ◆ Search for the pretiming analysis          ◆ Upper/Lower price band for the next 10days     Price: 318.50  ~ 331.72   % Change: -1.57% ~ 2.52%  ◆ Today&39;s Supply-Demand(S&amp;D) strength     =&gt; Supply-Demand(S&amp;D) strength flow appropriate to the current trend.          ◆ Supply-Demand(S&amp;D) strength Trend today     =&gt; About to begin an upward trend as a adjustment trend gradually gives way to increasing limited falls and strong rises.
02/01/2020 12:23,$DIS Disney+ is the new Netflix and chill $NFLX
02/01/2020 14:31,"$DIS I just saw the first three episodes of The Witcher on Netflix. First episode was epic, but the show took a quick dive in quality after that. The next two episodes were pure shite. $NFLX can’t match $DIS in storytelling. They have a lot to learn  Bullish $DIS"
02/01/2020 14:34,$NFLX can I like block all these DIS fckers out of this board.....
02/01/2020 14:37,$AAPL logged into TD Ameritrade just now... $FB $TSLA $NFLX $GOOGL
02/01/2020 14:43,$NFLX seems aggressive
02/01/2020 15:05,$NFLX WTH Netflix 🙏🏾✈️🚀🌕💵👆🏾
02/01/2020 15:12,$NFLX great example of someone buying calls  above the ask then it appears to be dumping below the bid...love having all sides
02/01/2020 15:14,"$NFLX Now this is just stupid, stock dropping that far for no reason."
02/01/2020 15:24,$AMTD So $AMZN and $NFLX highs we’re in the first five minutes of trading today and I couldn’t access my account to sell. Thanks AMTD. 🖕🏻
02/01/2020 15:39,"$NIO $FCEL $INPX $NFLX $TSLA etc... What a stupid trading day, especially with the market being up. 🤦🏾‍♂️"
02/01/2020 16:26,"$NFLX forming a 5 year flag, and coming off a solid year of wall st hate on subs.. Hmm... With room to run in an overbought market..  I’m leaning"
02/01/2020 17:34,"$SPY Algos almost like a Flash Crash to the upside, There are no Bears or Shorts or even large Put holders in this Mrkt, All Bulls $AAPL $MSFT $NFLX $JPM"
02/01/2020 17:41,Top Bullish Flow (a/o12:40pmEST): $MU $NFLX $FB $UBER
02/01/2020 18:20,"$SPY Calls out paced Puts last week, All Bears are gone &amp; its just Call buying Bulls, Watch for EOD moves to see where we&39;re going but the Market needs Bears for balance, if not that also leads to a downside move $AAPL $MSFT $NFLX $JPM"
02/01/2020 18:48,$DIS $NFLX looking good disney....looking good 👍🏽
02/01/2020 19:56,$AMZN $TSLA $NFLX $AAPL   &quot;NO BULL LEFT BEHIND&quot;....still working in 2020!!!...lol! :)
02/01/2020 20:03,$SPY $AMZN $AAPL $NFLX    Still making me EZ PZ money in the first 2 days of 2020....Love me some FED-backed markets! :)
02/01/2020 20:15,"$DIS DISNEYPLUS Instagram now has 2m followers, $NFLX has 19m, so Disney already has 10% that and growing...  "
02/01/2020 20:33,"$NFLX Like Netflix? Check out Ticker symbol AMC, Its a great investment at current stock prices, plus it pays a big fat 11% dividend unlike Netflix! Enjoy!!"
02/01/2020 22:55,$SPY $AMZN $AMD $AAPL $NFLX ...the game is alive and well in 2020! :)
02/01/2020 23:39,$NFLX $AMD $DIS .....the reason there are &quot;no dips&quot;...lol :)
02/01/2020 23:48,$SPY Every PM right now $AAPL $AMZN $NFLX $FB
03/01/2020 00:36,$ROKU $NFLX $DIS  Baby Yoda severely abused by Disney Storm Trooper!! Buy Roku and Netflix in protest!! 
03/01/2020 01:57,$NFLX = 141b market cap $IQ = 6.7b market cap  USA = 300m people China= 1.7b people  Again....IQ worth at least $140 ps
03/01/2020 02:11,"$SPY Market hasn&39;t been going up on data or facts, right now knowing we&39;re at ATH&39;s it will use any excuse for some selling, that was suppose to be Monday but we shall see if this triggers any $AAPL $MSFT $FB $NFLX"
03/01/2020 03:11,"$AMZN $AAPL $MSFT $NFLX $SPY  DOW Futures 150 DOWN and sinking. Thanks for nothing, Trump."
03/01/2020 03:27,"$SPY Pro&39;s are not going to be Buying Stocks into a Wknd that may see an escalation in this situation as well as knowing next week was the start of profit taking. Its been a great year, no Bull should be upset unless you got greedy today &amp; bought anything $AAPL $MSFT $AMZN $NFLX"
03/01/2020 03:31,$ROKU people will stay inside and spend more time on free roku channel   As most of them will lose their jobs and wont be able to afford 12$ for $NFLX
03/01/2020 03:46,$NFLX good er will send us to the moon.
03/01/2020 03:53,Friday’s Watch Part 4: $QQQ $NVDA $NFLX $NOC $MU 💖✅
03/01/2020 04:24,"$SPY Scott is right ,.. $AAPL $NFLX $MSFT $"
03/01/2020 08:51,$NFLX  02-Jan     = Daily pretiming analysis =     ◆ Recommended Positions     =&gt; Short-Bearish     ◆ Search for the pretiming analysis          ◆ Upper/Lower price band for the next 10days     Price: 323.95  ~ 333.64   % Change: -1.78% ~ 1.16%  ◆ Today&39;s Supply-Demand(S&amp;D) strength     =&gt; Supply-Demand strength had a strong buying flow than a flow in falling section.          ◆ Supply-Demand(S&amp;D) strength Trend today     =&gt; About to begin an upward trend as a adjustment trend gradually gives way to increasing limited falls and strong rises.
03/01/2020 12:44,"$NFLX Like Netflix? Check out Ticker symbol AMC, Its a great investment at current stock prices, plus it pays a big fat 11% dividend unlike Netflix! Enjoy!!"
03/01/2020 13:18,"$SPY CNBC is doing what they did before the 2007 crash, pump &amp; pump &amp; cheerlead the Market &amp; talk about &quot;New Highs&quot; as if its a game. &amp; what happened? Bad things $XLF $AAPL $QQQ $NFLX"
03/01/2020 14:44,$AMD If Lisa says on monday we have partnered with $NFLX its going to be EPYC
03/01/2020 14:50,"$NFLX Disney+ content is already starting to disappear from Netflix, and fans are freaking out "
03/01/2020 15:22,$NFLX Netflix&39;s Subscribers May Have Hit 166 Million in 2019 
03/01/2020 16:04,$NFLX
03/01/2020 16:24,"$AMZN $AAPL $AMD $NFLX     ALGOS BUYING right on queue with first test of obvious support...BTMFD Bulls are still in complete control...no panic anywhere, just STOCKS ON SALE!  :)"
03/01/2020 17:35,$NFLX The Witcher sucks. Sorry. First episode was great. It could have been a contender. It could have been as good as The Mandalorian. But The Witcher whimped out starting with Episode 2. What&39;s with the annoying singing bard? It started off as a kick epic and then turned into a medieval soap opera.  Typical half-assed story development from Netflix. $DIS will win in the end.
03/01/2020 17:44,$NFLX   Now losing android users
03/01/2020 17:52,$NFLX needs to test 250 again
03/01/2020 18:00,$NFLX Next move over 61.8 and price gets into the gap! Then we test highs and digest gains and then we ramp again to new ATH! Look how far we have come! mappedout
03/01/2020 18:21,$AMD $NFLX AMD + Netflix = $. Looking forward to Monday and new partnership announcement by Dr. Lisa Su during her CES presentation 5 PM EDT.
03/01/2020 20:43,$AMZN $AAPL $NFLX $DIS $TSLA   BTMFD Bulls win again!...lol :)
04/01/2020 02:50,Stock of the decade 2010-2019 $NFLX
04/01/2020 15:51,"$SPY  Going back to the &quot;Monday follows Friday&quot; close rule. We have a lot of MOC orders to the Sell side that didnt get filled that we&39;ll see on Mondays Open, we&39;ll also have &quot;Smart Money&quot; back from vacation &amp; looking to take profits, mix that with Iraq &amp;  Retail Traders should be prepared for that.   All the Bull Pumping wont change this &amp; if youre serious about trading ignore the spin &amp; use the data. Next week is going to be volatile  $AAPL $AMZN $MSFT $NFLX"
04/01/2020 18:53,Stocks To 👀 5: $WWE $COST $TSLA $NFLX   💖✅
04/01/2020 20:45,"$FB $AMZN $SHOP $Z $NFLX ..  Wall Street analysts expect a big 2020 from these internet stocks including Facebook, and Amazon       2019 was a great year for internet stocks and many Wall Street analysts expect the good times to continue in 2020.    Analysts told clients this week there’s more to come from those companies as well as some others including Shopify, Zillow, Alphabet, Netflix, and Alibaba.    We are bullish on Facebook and see the renewed strength in the core Facebook app becoming a critical leg of the story around FB shares in 2020. This was not a coincidence, but the result of extensive product work -"
04/01/2020 23:02,Called $NFLX.....
05/01/2020 01:31,"$NFLX The economy is booming - people can afford multiple entertainment subscriptions.   If the economy weakens, NFLX is last to go."
05/01/2020 04:41,$NFLX Bull flagging/consolidating for now.  Quarterly chart.
05/01/2020 05:48,$NFLX what do you see?
05/01/2020 09:39,$NFLX  03-Jan     = Weekly pretiming analysis =     ◆ Recommended Positions     =&gt; Long-Bullish     ◆ Search for the pretiming analysis          ◆ Upper/Lower price band for the next 10weeks     Price: 319.23  ~ 374.60   % Change: -2.05% ~ 14.94%  ◆ This week&39;s Supply-Demand(S&amp;D) strength     =&gt; Supply-Demand(S&amp;D) strength flow appropriate to the current trend.          ◆ Supply-Demand(S&amp;D) strength Trend this week     =&gt; In the midst of an adjustment trend of downward direction box pattern price flow marked by limited rises and downward fluctuations.
05/01/2020 19:28,$AMZN $AAPL $NFLX $GOOG Markets are gonna tank so hard this week. Get ready
05/01/2020 23:41,"$Nflx Daily look, analyzing and studying shorter time frames."
06/01/2020 03:15,$NFLX Dracula 👌👌👌👌
06/01/2020 04:26,Here Are Over Two Dozen 2020 Netflix Original Movies on the Way /Film  Long live Netflix. Sorry Disney   $NFLX $DIS 
06/01/2020 05:12,$T $NFLX
06/01/2020 11:58,$NFLX  should have ordered up more puts last week lol
06/01/2020 14:38,$NFLX Netflix wins just two Golden Globes despite receiving 34 nominations 
06/01/2020 15:29,$NFLX call flow seems suicidal but ill post it anyways
06/01/2020 15:54,LIVE look at todays options alerts..the good the bad and the ugly $GOOG $BP $BB $NFLX $CRWD
06/01/2020 16:54,AT&amp;T Stole the Golden Globes Despite Netflix’s 17 Nominations $T $NFLX 
06/01/2020 17:26,$nflx fugg it I’m in
06/01/2020 17:28,"WS really wont let up on hitting $DIS, if you own things like $AAPL $NFLX MSFT you have to take note, they were pumping it just a few months ago &amp; now they&39;ve turned on it. When they do that they dont stop. Its nasty $SPY"
06/01/2020 17:57,$NFLX $SDC $CRWD watching /trading
06/01/2020 18:05,$NFLX &quot;Should&quot; start its ER run up. $NFLX
06/01/2020 18:11,$SPY $nflx early December there were Jan 17 calls at 350 strike being bought so you already can tell where it’s going
06/01/2020 18:21,$NFLX wtf? Any news i missed?
06/01/2020 18:24,$NFLX 338.00 today
06/01/2020 18:32,$FB $AMZN $NFLX $GOOGL FANG
06/01/2020 18:56,"$BZUN the only thing that stops me to invest here is cash from operations..... the rest is almost perfect for this company.. but cash from op is very important metric and it cant be so sh..t.. it reminds me exactly the fundamentals of $NFLX .. that company anyway went up like crazy... statistically speaking when u have cash from op neg and net income pos, it s not good and most of stocks goes down or underperform the market, maybe NFLX is just an exception? Baozun anyway looks insanely cheap now.."
06/01/2020 18:57,$FB $NFLX $SHOP $ALGN $AMZN are the 🐻 🐻 still telling war stories? 🤣
06/01/2020 18:59,$NFLX 🥴🥴🥴 who was going to sell all their position today
06/01/2020 19:08,"$REPL dont look now, who am I kiddin&39;, look right now as this is under accumulation. RP1 is one of several winning compounds for this stellar management team &amp; a low float? Win/win Folks! $ROKU announces ROKU TV Release. Another major win for this company gaining market share weekly. $NFLX poppin&39; new day highs in conjunction $SPY rising tides AGAIN. Keep hedgin&39; = New highs!"
06/01/2020 19:37,$NFLX 338.00 today
06/01/2020 20:45,$NFLX This seemed like the easiest long this morning after GG awards.
06/01/2020 20:55,$NFLX DIS in the dust
06/01/2020 21:18,$SPY $AMZN $AAPL $NFLX
06/01/2020 21:22,$SPY $AMZN $AAPL $NFLX    Still winning...lol :)
06/01/2020 21:26,$SPY $AMZN $AAPL $NFLX   she likes it too!
06/01/2020 21:43,$NFLX Keeps on going higher just amazing !!!!
06/01/2020 22:17,"$SPY A little to easy to think we&39;d sell off today, everyone was looking for it to occur so I guess we know whats coming $AAPL $MSFT $JPM $NFLX"
06/01/2020 23:41,$NFLX why is this pumped 3% up today? Cant seem to find news to justify
07/01/2020 00:26,"$INTC is gonna look pretty dumb talking about $NFLX, when they announce using $AMD lol"
07/01/2020 00:48,Top flow that I seen today ..see below $GOOGL $ABBV $NFLX $BP $BB and a few more 👇🏻👇🏻👇🏻
07/01/2020 01:02,$NFLX But I thought big crash is coming to markets - whoops.
07/01/2020 03:18,$Nflx Bullish engulfing on Daily. Testing trend-line resistance though. I’ll be looking to play a break through that resistance or a rejection.
07/01/2020 04:15,$AAPL So if the biggest part of the deal was the Ag purchases &amp; now China is saying that its not going to happen not sure how this gets spun to sound like a good deal. $SPY $AMZN $NFLX $DIS
07/01/2020 04:28,"$SPY In all my years of trading I have never seen a Market so willing to ignore so many warning signals &amp; to act like everything is fine, we&39;re just being greedy now &amp; I hear this from a lot of old timers who done this for 40 years.  Its one thing to make money but the $VIX should not be this low in our current environment. Buffett is still sitting in cash knowing he&39;s going to come in &amp; buy things much cheaper, he can wait. In the short term Markets cant be timed &amp; trying to short it is a fools errand but we&39;re bubbly folks, We need a pullback/flush. Thats not Bearish thats healthy. Cant keep whistling past the graveyard everyday,.... $AAPL $NFLX $DJIA"
07/01/2020 04:44,Tuesday’s Watch Part 4: $QQQ $NFLX $MSFT $NVDA $OKTA 💖✅
07/01/2020 11:02,$NFLX  06-Jan     = Daily pretiming analysis =     ◆ Recommended Positions     =&gt; Long-Bullish     ◆ Search for the pretiming analysis          ◆ Upper/Lower price band for the next 10days     Price: 333.43  ~ 350.01   % Change: -0.72% ~ 4.22%  ◆ Today&39;s Supply-Demand(S&amp;D) strength     =&gt; Supply-Demand strength had a strong buying flow than a flow in falling section.          ◆ Supply-Demand(S&amp;D) strength Trend today     =&gt; In the midst of a rebounding trend of upward direction box pattern price flow marked by limited falls and upward fluctuations.          ◆ Get pretiming App for Android     
07/01/2020 12:49,$AMD $GOOG $NFLX  This guy invested in AMD. Here is his reaction after listening to Dr. Lisa Su&39;s CES related presentation yesterday evening.  
07/01/2020 14:40,$NFLX wtf happened here...? Didn’t it get upgraded? Did I miss the negative news?
07/01/2020 14:41,"$AMC $NFLX Like Netflix? Check out Ticker symbol AMC, Its a great investment at current stock prices, plus it pays a big fat 11% dividend unlike Netflix! Enjoy!!"
07/01/2020 14:42,$NFLX 🐣
07/01/2020 14:50,"$SPY Dip Buyer running into PM tax selling now, could get funky soon $AAPL $MSFT $JPM $NFLX"
07/01/2020 15:02,$NFLX buy low and keep selling high
07/01/2020 15:07,"$NFLX JP Morgan raises Netflix subscriber estimates, predicts big rally this year "
07/01/2020 15:31,"$NFLX Netflix: JP Morgan raises longer term global paid streaming subscriber estimates on increased confidence in multi-year int&39;l growth potential  (331.40 -4.43)  Analyst Doug Anmuth commented, &quot;We rebuilt our Netflix model to reflect the company&39;s updated reporting structure, with key changes including 1)subscriber and revenue build by region—US &amp; Canada (UCAN), EMEA, Latin America, and Asia-Pacific; 2) addition of FX; and 3) introduction of 2020 quarters. Please email us if you would like a copy of our updated model. Net-net, we come away with increased confidence in Netflix&39;s multi-year international growth potential, and we are raising our longer term global paid streaming subscriber estimates. We now project 300M global streaming subs in 2024, which implies UCAN broadband household penetration of 59% (vs. 53% today), EMEA at 30% (vs. 17% today), LatAm at 41% (vs. 33% today), and APAC ex-China at 20% (vs. 10% today).&quot;"
07/01/2020 15:32,"$AAPL This is Tute selling folks, BTD is not going to work $SPY $MSFT $BURL $NFLX"
07/01/2020 16:41,$NFLX weekly 335 3.1
07/01/2020 17:46,$AAPL Problem is no one bought protection &amp; everyone is in Call Options. thats just insane. $SPY $MSFT $QQQ $NFLX
07/01/2020 19:28,$NFLX this had crazy action the other day on the ask/ above ask side for this same strike and expiration..just now we see a ton of BID/ BELOW BID on the same contracts..if we follow them in we usually follow them out..no position just letting yall know
07/01/2020 19:32,$SPY Some sage advice $AAPL $MSFT $BA $NFLX
07/01/2020 21:08,$NFLX My only regret is that I didn&39;t buy more yesterday morning.   (In for $10K OTM calls Apr. exp)
07/01/2020 21:21,"$NFLX Like Netflix? Check out Ticker symbol AMC, Its a great investment at current stock prices, plus it pays a big fat 11% dividend unlike Netflix! Enjoy!!"
07/01/2020 23:15,"$NFLX Everytime a new streaming service comes out everyone thinks Netflix is done. In reality, all that is happening, is they are proving themselves superior. In the long run Netflix will still be king"
08/01/2020 00:25,$NFLX lol all the reactionary traders in here going to make buying the dip that much sweeter ..
08/01/2020 00:26,$NFLX Netflix could do Live streaming
08/01/2020 00:44,$SPY And no one around the world wants to join &amp; help us because Trump has alienated everyone.   $AAPL $BABA $JD $NFLX
08/01/2020 01:38,$NFLX so we MAY go to war does that mean your apple phones turn off and Netflix won&39;t stream lol jeesh it&39;s not the apocalypse people
08/01/2020 02:26,$NFLX  07-Jan     = Daily pretiming analysis =     ◆ Recommended Positions     =&gt; Long-Bullish     ◆ Search for the pretiming analysis          ◆ Upper/Lower price band for the next 10days     Price: 325.31  ~ 351.83   % Change: -1.65% ~ 6.37%  ◆ Today&39;s Supply-Demand(S&amp;D) strength     =&gt; Supply-Demand(S&amp;D) strength flow appropriate to the current trend.          ◆ Supply-Demand(S&amp;D) strength Trend today     =&gt; About to begin a downward trend as a rebounding trend gradually gives way to increasing limited rises and strong falls.
08/01/2020 02:49,$AAPL $AMZN $NFLX      BTMFD ALGO still running for the index.....lol :)
08/01/2020 03:17,$SPY $FB $NFLX $PYPL  Here we go - all the way to ER.
08/01/2020 03:34,$AAPL $AMZN $GOOGL $TSLA $NFLX  Iran Air Force getting ready:
08/01/2020 13:14,$NFLX looking like a big ass cup brewing ☕️
08/01/2020 13:50,"$AAPL Again nothing has changed re: an overbought Market except for feelings so do what the &quot;Smart Money is doing, Protect gains, not sure who feels the need to Buy anything in the PM $QQQ $JPM $MSFT $NFLX"
08/01/2020 14:51,"$NFLX run this into ER. Going to be an absolute disaster. Write Downs, Losses, and more Losses. I want $360 before ER. Should give solid delta on the way down."
08/01/2020 16:11,"$NFLX $AMC Like Netflix? Check out Ticker symbol AMC, Its a great investment at current stock prices, plus it pays a big fat 11% dividend unlike Netflix! Enjoy!!"
08/01/2020 16:13,$NFLX Needs to crack 334
08/01/2020 16:15,$NFLX Finally breaking out
08/01/2020 16:47,$NFLX Come on $340+ 🙏🏾✈️🚀🌕💵
08/01/2020 16:52,$NFLX Let the thing RIIIIIIDE 🙏🏾✈️🚀🌕💵
08/01/2020 16:59,$NFLX Whatever... $340 by Friday. 🙏🏾✈️🚀🌕💵👆🏾
08/01/2020 17:08,$AMZN $AAPL $NFLX     FED-backed BTMFD Bulls win again!...LOL :)
08/01/2020 17:26,$NFLX Hold! 🙏🏾✈️🚀🌕💵$340+
08/01/2020 17:35,$ROKU $DIS $NFLX $AAPL Consumers May Be Underestimating Their Willingness to Pay for Streaming Video Services 
08/01/2020 17:51,$NFLX $TSLA Is going 🍌 🍌🙏🏾✈️🚀🌕💵
08/01/2020 17:53,$NFLX Obama Netflix?
08/01/2020 18:10,$NFLX Let&39;s RIIIIIIDE 🙏🏾 ✈️ 🚀 🌕 💵
08/01/2020 18:40,$NFLX $340 let&39;s GOOOOOO!! 🙏🏾 ✈️ 🚀 🌕 💵
08/01/2020 18:41,$NFLX is this run today just due to upcoming earnings or something else?
08/01/2020 18:45,$NFLX We&39;re so close. $340+ let&39;s GOOOOOO!! 🙏🏾 ✈️ 🚀 🌕 💵 💵 💵 💵 💵 💵 💵
08/01/2020 18:50,$DIS   Taking a page out of $NFLX and $AMZN prime  Emailing me new releases and content I might be interested in
08/01/2020 18:57,$NFLX Hwrw we go with the stupid selling
08/01/2020 19:07,$NFLX Run baby run 🙏🏾✈️🚀🌕💵
08/01/2020 19:07,$NFLX I guess $DIS isn&39;t killing this after all? 😏
08/01/2020 19:08,Proud $AMC Stubs A~List subscriber  since 12/2019 + still purchasing AMC tickets for family/friends/roommates with my $GRPN Select membership = f*ck Wall Street; love the movie theater over inferior $NFLX &amp; I’ll never stop shopping Groupon local!  AdamAmoron LefkofskySucks CluelessWallStreet Amateurzon Groupon4Life GrouponPlus GrouponSelect LocalHeartGlobalImpact VoucherOverspend OwnTheExperience TreatYourself2More GrouponWorks MakeLifeLessBoring SpaceCatCuriosity Overschlock.com CostNo Limpinterest $PINS SnapCrap $SNAP Couponsdotcomblows GrubFlub Pricelame ChewFlea Walfart Rofluku YelpSucks PinduoDOH KeepCalmAndGroupon Yay4Ebay Twitterrific AngiesListless
08/01/2020 19:10,$NFLX sold at 80 still in therapy
08/01/2020 19:19,$NFLX people thought Mikey 🐭 killed NFLX 🤣🤣
08/01/2020 19:21,$NFLX see you at the top bois👩‍🚀
08/01/2020 19:28,$NFLX long term baby 2020 will be great
08/01/2020 19:32,$NFLX BINGO!! Thank God! 🙏🏾✈️🚀🌕💵
08/01/2020 19:36,$NFLX some 350C&39;s for next week..hmmmm
08/01/2020 19:37,$NFLX &amp;$345 by Friday and $400 soon. 🙏🏾✈️🚀🌕💵💵💵💵💵💵💵
08/01/2020 19:39,$NFLX Don&39;t think it&39;s over and sell. Tomorrow will be epic also.
08/01/2020 19:53,$NFLX honey. This is going up and u can&39;t stop it 😂😂😂🤭🤭🤭
08/01/2020 19:54,$NFLX all aboard 🚂
08/01/2020 20:22,$NFLX funding secured at $420  ;-)
08/01/2020 20:27,$NFLX worth it. Holding long and strong. 🚀👩‍🚀
08/01/2020 20:37,$NFLX I’ll be surprised if this breaks down 340 today...
08/01/2020 20:38,$NFLX out of long. Portfolio now 80% cash. Too much retardation out here on these streets $spy
08/01/2020 20:48,$NFLX And que the stupid selling
08/01/2020 20:51,$NFLX I&39;m 🙏🏾 this thing jumps $10 AH when the weak hands can&39;t buy. Lol. 🙏🏾✈️🚀🌕💵
08/01/2020 20:58,$NFLX Smh 🤦🏾‍♂️ your loss
08/01/2020 21:17,"So theres no way we want to hold these into earnings. $AAPL has priced in everyone on the planet buying earpods :o) Up 100% on what?, WS pumping Tech into an impossible beat $MSFT $NFLX $TSLA $QQQ"
08/01/2020 21:32,$NFLX remember when war like fake happened.. that was awesome
08/01/2020 21:32,"Why in the world would $BBBY not pre-announce this mess? This is whats scary, this Mrkt is up on air &amp; CEO&39;s not willing to warn people re:m earnings. Cook did it last year so he may be willing to take some heat in $AAPL after the moves but this Mrkt keep ignoring data now just to chase things higher even though underneath we keep seeing selling $RH $SPY $NFLX"
08/01/2020 21:51,&amp; to prove the Market is healthy &amp; not in any way  a bubble $BBBY will now go Green :o) $SPY $AAPL $NFLX $MSFT
08/01/2020 22:05,$NFLX finish this sentence ... CONTENT IS ____
08/01/2020 22:13,Started a new challenge for month of Jan! Pulled out some gains from last month DEC. $2300 start from Jan 2nd - already over $11k! my small account goal is to get out of pdt under 1 month/ trading with a cash account to 25k. I wanted to multipy by 10x. Is it possible? Follow and see!  $TSLA $NFLX $SHOP $AAPL
08/01/2020 23:48,"$TSLA $AMZN $NFLX $SPY $CRWD Breaking news Still 27.64 Million Shares of Tesla held short, worth about $11.89 Billion. Represents about 20.6% In other news shares Shorted are down -920,000 shares -3.2% over last 30 days.   PT: $900.00 $550-$650 mid term"
09/01/2020 00:27,$NFLX I have to admit.... The Witcher really isn’t that bad 😅
09/01/2020 00:49,Cup and handle break out on the daily $NFLX
09/01/2020 01:32,Moved Above Upper Price Channel : $LULU $LRCX  $NFLX $OKTA $INSP
09/01/2020 02:48,$NFLX  08-Jan     = Daily pretiming analysis =     ◆ Recommended Positions     =&gt; Long-Bullish     ◆ Search for the pretiming analysis          ◆ Upper/Lower price band for the next 10days     Price: 338.81  ~ 356.47   % Change: -0.13% ~ 5.07%  ◆ Today&39;s Supply-Demand(S&amp;D) strength     =&gt; Supply-Demand strength has changed from a weak buying flow to a strengthening buying flow again.          ◆ Supply-Demand(S&amp;D) strength Trend today     =&gt; In the midst of an upward trend of strong upward momentum price flow marked by the temporary falls and strong rises.          ◆ Get pretiming App for Android     
09/01/2020 02:56,$NFLX my big dream
09/01/2020 04:04,HAPPYBIRTHDAY 🎂 TO ME! 😂 Made some good money off of $TSLA and $NFLX with much more to come! 🙏🏾✈️🚀🌕💵
09/01/2020 04:27,Thursday’s Watch Part 4: $QQQ $NFLX $NVDA $ROKU $PYPL 💖✅
09/01/2020 04:31,@4LT3 $MSFT $NERV $NFLX $NIO $NOAH NTAP OCGN OLED ONCY ONTX OSTK PM PRTO PULM PZZA WTB?01.08.20 4/5
09/01/2020 04:59,$AMC Stubs A~List midweek movie break courtesy IP Man 4 + Ryan Reynolds’ divine Aviation Gin (“Sexiest Drink Alive”) = kiss my ass $NFLX &amp; F*CK you Wall Street (AMC short sellers).  AdamAmoron LefkofskySucks CluelessWallStreet Amateurzon Groupon4Life GrouponPlus GrouponSelect LocalHeartGlobalImpact VoucherOverspend OwnTheExperience TreatYourself2More GrouponWorks MakeLifeLessBoring SpaceCatCuriosity Overschlock.com $OSTK CostNo Limpinterest $PINS SnapCrap $SNAP Couponsdotcomblows GrubFlub Pricelame ChewFlea Walfart Rofluku YelpSucks PinduoDOH KeepCalmAndGroupon Yay4Ebay Twitterrific AngiesListless
09/01/2020 09:19,$NFLX just wanted to clarify that everyone left this for dead when Disney+ came out - that Netflix is slowing dying. The stock price has gone up about $40 since then. So what’s changed to justify this price?? Have there subs improved? They’re still more expensive than most other streaming services. Have they reduced their burn rate and/or debt?  Help me understand what’s so bullish here
09/01/2020 12:48,$NFLX Here we go! Let&39;s make this money 💵 🙏🏾✈️🚀🌕💵💵💵💵💵💵💵
09/01/2020 14:01,$NFLX Can&39;t wait for the run back to 360!
09/01/2020 14:02,$NFLX Open above $342. 🙏🏾✈️🚀🌕💵
09/01/2020 14:28,$NFLX Let&39;s get over that $342🙏🏾✈️🚀🌕💵
09/01/2020 14:37,"$nflx $amzn $appl $tsla profit taking dips, new entry opp for everyone!"
09/01/2020 14:39,$NFLX if u dip I will take ur share lol
09/01/2020 14:40,$NFLX All this stupid selling
09/01/2020 14:41,$NFLX sell ur shares so long-term bulls can avg up
09/01/2020 14:48,$NFLX low volume selling 🤷
09/01/2020 14:51,"$NFLX out from 333, got burned before by $nflx will keep watching"
09/01/2020 15:08,$NFLX This is just stupid.
09/01/2020 15:13,$NFLX Weak hands out yet?
09/01/2020 15:16,$NFLX New Survey Suggests Netflix Really Should Consider Ads 
09/01/2020 15:20,$NFLX 🙏🏾✈️🚀🌕💵
09/01/2020 15:35,"$MSFT If we start to see failing after upgrades thats a tell. This is the last week we&39;ll get any games or notes released to pump stocks because earnings are starting big next week, so far they haven&39;t been strong, look at $KSS &amp; $BBBY. WS  Retail buying here are going to be unhappy, just wait for earnings now &amp; ignore FOMO $SPY $NFLX"
09/01/2020 15:48,$NFLX Wow smh 🤦🏾‍♂️
09/01/2020 15:57,$NFLX get playedddd
09/01/2020 16:04,$NFLX laughing my hat off
09/01/2020 16:07,$FB $AMZN $AAPL $NFLX $GOOGL They are playing the game of &quot;buy high and hope someone buys higher&quot;
09/01/2020 16:11,$NFLX Move up any day now 🙏🏾✈️🚀🌕💵
09/01/2020 16:11,$NFLX don&39;t tease baby 🤭
09/01/2020 16:45,$NFLX Definitely should be following the market up. Smh 🤦🏾‍♂️
09/01/2020 17:03,"$SPY At some point at these levels Quants are going to rotate out of this move, we&39;ve done it before &amp; it moves fast so be prepared for that $AAPL $MSFT $NFLX $QQQ"
09/01/2020 17:08,$NFLX Back to $443 🙏🏾✈️🚀🌕💵
09/01/2020 17:21,"$SPY Really do hope Retail makes good choices here. The data has not been good &amp;  everyone is in the same stocks, when Qunats rebalnace it wont be good so trade smart &amp; at the very least wait for earnings now to Buy $AAPL $MSFT $NFLX $JPM"
09/01/2020 17:30,$TSLA lots of dipping in market in lasr 30  $AAPL  $DIS $NFLX
09/01/2020 17:37,$NFLX I&39;ll buy some on Monday 🤭
09/01/2020 17:47,$NFLX don&39;t worry. It needed to rest and shake some weak ✋
