05/04/2018 19:23,$ORCL $AMZN do we know the timeline for this Pentagon contract?
06/04/2018 22:47,every stock is way oversold not even funny...market will rally hard just watch $FB $AAPL $MSFT $ORCL $sqqq days are numbered!
07/04/2018 21:53,$FB gotta end this infringing too says Trump $BB intellectual property has to be defended $SNAP $ORCL $QCOM &amp; China
10/04/2018 00:14,$ORCL  Now Is The Time To Buy Oracle  
10/04/2018 07:59,$ORCL In under 45. Patient.
10/04/2018 14:11,$VUZI Oracle ain&39;t no dummy!  $ORCL
10/04/2018 15:35,$ORCL 
10/04/2018 16:04,$ORCL oh yes
10/04/2018 20:44,$VUZI IMO this move by $ORCL VALIDATES our technology and is the first of many opportunities on the horizon. Let’s rip the bears a new one
10/04/2018 21:08,$VUZI I suppose Pearson is feverishly writing up some fictional hit piece on $ORCL now. I really hope these shorts get torched! SQUEEEEEEZE
10/04/2018 21:10,$VUZI IMO partnering with a big name like $ORCL solidifies the Long thesis. Many more opportunities to come. The possibilities are endless!
11/04/2018 17:37,Top CEOs made over $40 million each last year $AVGO $ORCL $BRK.B $BRK.A $AIG 
11/04/2018 22:23,$SPY $SPX $AMZN $MU $GOOGL $NVDA $CSCO $V $FB $ORCL
12/04/2018 15:28,$ORCL POS MOVE UP!  Aughhhhh......
12/04/2018 15:42,$ORCL this is a place where good money come to die.
12/04/2018 20:03,$APA $ON $JEC $WBA $PX $PCAR $USG $XOM $AKS $FL $HD $AMD $CSCO $F $MOS $ORCL $NUAN $MNST $UBS
13/04/2018 00:31,$ORCL old news.but good one.
13/04/2018 15:26,"$ORCL Uptrend, close above 20 ma."
13/04/2018 19:02,Bloomberg: Oracle leads anti-Amazon lobby in Pentagon contract bid $AMZN $ORCL $MSFT $IBM 
13/04/2018 19:32,$AAOI $AMZN $ORCL private dinner with Trump to win his 🧡 pathetic 
14/04/2018 20:21,$VUZI $INTC $ORCL $HIMX $KOPN $MSFT $AAPL  $SNAP   Get in Vuzix quick before you miss out   
16/04/2018 12:08,"$FEYE $ORCL partnership -- watch FEYE, can be big given possibility of Russian cyber attacks incoming following Syria strike"
16/04/2018 12:31,$FEYE $ORCL FireEye stock rises after company announces new relationship with Oracle - MarketWatch 
16/04/2018 17:31,$ORCL going up slow and easy each day
16/04/2018 17:44,$ORCL x dividend today.
16/04/2018 18:10,$AAPL $DIS $CRM $ORCL
17/04/2018 04:14,$ORCL  so add .19 to the closing price and not bad for a Monday
17/04/2018 13:20,$ORCL     good article
17/04/2018 13:23,$ORCL  hopefully it does accelerate
17/04/2018 14:05,$ORCL 
17/04/2018 16:16,"$ORCL Finally breaking out, $48 by Friday"
17/04/2018 18:39,$VUZI $amzn aws a vip ... $ORCL  wow some gr8 friends
17/04/2018 20:10,$IBM Automatic - sell at close - wait for the release of earnings - repurchase.  Works for $ORCL too.
18/04/2018 15:17,"$ORCL a late reporting eps, but b nice for it to make a run at $50 NW given tech heavy reports-seems to run up into eps (&amp; profit taking on)"
18/04/2018 17:07,$ORCL Sold remaining shares for $47.22.  Avg cost was $45.75. See profile link for free swing trading system and come discuss!
18/04/2018 19:32,$ORCL rounding bottom. Interesting
18/04/2018 22:17,$CPAH wonder if anyone remember this company is partnering with $ORCL
19/04/2018 15:07,$ORCL where good money come to die.
19/04/2018 16:52,$ORCL autonomus will not require a database administrator which saves a lot. everything will be done automatically
20/04/2018 01:17,$ORCL  looks like amazon is trying to get the jump in this over everyone else
20/04/2018 18:10,$ORCL interesting level. pivot pt so there is a decision to be made. mkt dependent til earns most likely. no trade for me. helping a friend.
21/04/2018 00:47,$NVDA $AMZN $MSFT $ORCL $IBM $CRAY $HPQ $HPE $PSTG $NLST $MU Got Resilience? Anyone in storage servers needs to see this: 
24/04/2018 20:13,$ORCL  &gt; &quot;Company reaffirms prior guidance and raises consolidated guidance    for the full year to reflect acquisition of Themis Computer&quot;&lt;
25/04/2018 18:58,$ORCL RUN!!! you one legged horse!!
26/04/2018 16:10,$TWTR imminent news... twitter buyout! $BABA $AMAZ $ORCL $CRM $40 per share! would be great!
26/04/2018 19:55,FREE $MSFT Earnings Preview ($AMZN $ORCL $CSCO $DIA FAANG) 
26/04/2018 20:15,$ORCL AMZN is up huge AWS is just taking off to the moon for AMZN. Can orcl compete with this?
26/04/2018 20:20,$ORCL Good news for Oracle -  Amazon cloud revenue jumps 49 percent in first quarter
27/04/2018 11:24,$AMZN $MSFT $ORCL $IBM    look at slide 14  AWS 
27/04/2018 12:02,$MSFT $AMZN $ORCL $IBM $AAPL $CSCO and so many more. Don&39;t you think the cloud space is a little crowded?
27/04/2018 14:39,$ORCL Get it while it&39;s low!!
28/04/2018 01:54,$ORCL So oversold
28/04/2018 15:11,$ORCL FUSZ 
28/04/2018 22:49,$ORCL There is no way this stock should be this low. You win a multi-Billion $ lawsuit and your stock drops? What the deuce?
29/04/2018 22:09,"$ORCL In on fatal swoop, Trump has transformed the Bull Market into a Bear Market! Thanks Mr President. crook"
30/04/2018 22:11,"$TSLA ask me how/why flipkart, tesla, $WMT and $ORCL are all connected/already partners"
01/05/2018 13:56,$ORCL CEO coming on CNBC
01/05/2018 15:02,$ORCL CEO live.
01/05/2018 15:03,$ORCL Hurd on TV trying to put lipstick on a pig of a stock.
01/05/2018 20:22,$ORCL  Manipulated!
02/05/2018 20:31,$BAC $XOM $T $JPM $MMM $PAA $CVX $KKR $JNJ $PG $ZTS $MCD $HUM $ORCL $IBM $MDT $SLB $HD $CTL $MON $UNH Largest MOC sells
04/05/2018 18:43,$ORCL $48 by next week.
07/05/2018 13:40,$ORCL breaking out. .
07/05/2018 14:23,I love $ORCL but this has been a slowpoke
07/05/2018 15:33,$ZNGA $SQ $NXPI $XAU $GPRO $PF $BAC $AAPL $JPM $DNR $Z $VALE $AKRX $FTR $AABA $ABBV $T $GM $ORCL $DAL $MS $WMT $HAL Largest PUT OI increases
07/05/2018 15:58,"NEW Article: &quot;Cognizant Slides After Earnings, But Cycles Point Higher&quot; -   by     $CTSH $ADBE $ADSK $MSFT $ORCL"
08/05/2018 17:32,$GOOG $AMZN $FB and other tech leaders to attend WH AI Meeting on Thursday.  $MSFT $PFE $NVDA $MA $INTC $ORCL 
08/05/2018 20:58,$SQ Micros the old standard &amp; extremely dated restaurant POS will be forced to update &amp; innovate now. $ORCL   
09/05/2018 00:50,$ORCL $THO  Like Kevin O&39;Leary always say: Stop this Madness!
09/05/2018 14:33,$ORCL Correct me if I am wrong. this looks like a complete double bottom.
09/05/2018 20:33,$APY $ABBV $MDR $BAC $ORCL $HES $LLY $CLX $KKR $T $JNJ $UTX $VLO $ALK $CAT $JPM $GE $BKI $ETP $NOV Largest MOC sells
10/05/2018 14:47,"$WMT $TSLA $ORCL $FSLR vs $AMZN , may the best man win"
10/05/2018 20:55,"$ORCL i want to &39;see the cloud, be the cloud, feel the cloud, so here i am"
11/05/2018 20:21,$DPS $VZ $BABA $FRC $DIS $WPX $IT $SM $FDC $CAT $OAS $ORCL $TRCO $KEYS $COP $HAL $LVS $WYN $BPL $BAC $KSS Largest MOC buys
11/05/2018 21:08,$ORCL files form 8-K 
14/05/2018 22:09,$AMZN Pentagon explains single winner for cloud contract  $ORCL $AMZN $MSFT $IBM
16/05/2018 02:16,"$ORCL Last train to Clarksville, bring your sunscreen."
16/05/2018 17:22,$ORCL Found this on ORCL Ihub:  
16/05/2018 23:28,"How To Find Great Growth Stocks? Learn To Spot The Flat Base, A Bullish Chart Pattern:  $ORCL $ALGN $CTRL $ANET"
17/05/2018 04:56,$ORCL when this beast will wake up? lol
17/05/2018 14:25,"$ORCL of only she could break 48 before june, would be a nice run for our sept sell off"
17/05/2018 17:55,A new intraday low at $46.545 was just reached for $ORCL
17/05/2018 17:55,A new daily low at $46.545 was just reached for $ORCL.    ORCL
17/05/2018 20:09,$BABA $HD $JNJ $C $TSM $FCX $BUD $ROK $DWDP $MRK $LMT $VLO $WHR $AMP $UPS $UNH $BP $MOS $ORCL $FLR $HPQ Largest MOC sells
18/05/2018 13:37,$MSFT Wins $10 billion JEDI contract  $AMZN $ORCL $GOOGL $BB $DBX $AAPL
18/05/2018 16:03,"$MSFT JEDI is huge, beat out $AMZN $GOOGL $ORCL, $10 Billion, get in now before news hits the big leagues, institutions already in, $100+"
18/05/2018 18:34,$ORCL Sad Sad Sad
18/05/2018 19:05,$ORCL Did I mention how much ORCL sucks
18/05/2018 20:02,$ORCL right now this stock sucks big time low energy bush like...management needs to do something to attract investors!
20/05/2018 17:30,$CRM $ORCL might buy if $150
21/05/2018 10:23,"$ORCL I am out for now, to raise some cash for other stocks. May come back ;)"
21/05/2018 14:44,"$ORCL im outie, ill be back tbd"
21/05/2018 16:40,A new daily high at $47.01 was just reached for $ORCL.    ORCL
21/05/2018 17:03,"$ORCL Nice push here back above its 50 day moving average. It&39;s been some time since that has occurred,"
21/05/2018 19:50,A new daily high at $47.28 was just reached for $ORCL.    ORCL
21/05/2018 20:01,"$ORCL Nice close, looking to break out."
21/05/2018 21:22,"$ORCL finally decent day, painful Long since LQ, Closed&gt;47.00, recap 50D, $48 lks like next resistance"
22/05/2018 11:00,A new daily low at $47 was just reached for $ORCL.    ORCL
22/05/2018 12:19,$Orcl looks like a nice technical setup here.  Good volume yesterday. Closed above sma50
22/05/2018 14:01,$orcl would like to see something today
22/05/2018 16:09,$ORCL  Why is ORCL tanking????
23/05/2018 00:57,$adbe buying magento more about competing with $crm and $orcl than $shop - good read from a software expert 
24/05/2018 13:10,A new daily low at $46.44 was just reached for $ORCL.    ORCL
24/05/2018 13:15,Salesforce Rival With 400% Growth Is Cutting Investors Some &39;Slack&39;  $CRM $HUBS $ORCL $SAP $ADBE
25/05/2018 16:05,$ORCL Still appears to be doing a good job at consolidating at these levels. No position.
25/05/2018 19:43,$VUZI the supply &amp; demand of Vuzix shares means a major short squeeze is absolutely inevitable VuzixShortSqueeze $amzn $goog $watt $orcl
25/05/2018 20:15,$IBM $V $ITUB $HLF $UNH $CCL $WMT $HSY $JNJ $ORCL $SWK $TWX $DOV $JPM $KO $ANDV $BX $T $BRK.B $AMT $PM Largest MOC sells
26/05/2018 19:23,"IBM and Oracle are tens of billions behind Amazon, Google, and Microsoft in CAPEX  $IBM $ORCL $AMZN etc."
29/05/2018 20:14,Unusual Puts:  $AMAT $FIVE $IBN $ORCL $AXP
30/05/2018 22:07,bought calls on $ORCL and $GME
31/05/2018 20:23,$ORCL files form SD 
31/05/2018 23:32,$AMD $ORCL is one of the many upcoming server wins to be announced 💎
01/06/2018 12:36,A new daily high at $46.82 was just reached for $ORCL.    ORCL
01/06/2018 12:40,$AMD  $INTC $NVDA $AAPL $ORCL   🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥  Apple WWDC  COMPUTEX
02/06/2018 01:00,"$ORCL BLOCKS ON [Jun 02, 2018] FOR ORCL"
03/06/2018 16:38,Inside Wk Scan - $AAL $BIDU $CAVM $CELG $CRC $DAL $DVN $FCX $LRCX $LUV $NTES $ORCL $QCOM $RRC $RTN $SWKS $T $TEVA $TGT $UAL $URBN $WMT $WUBA
04/06/2018 14:02,"$MSFT $ORCL $GOOG $FB $TWTR $AAPL  &quot;With GitHub, Microsoft is buying a crucial part of the software ecosystem&quot; "
04/06/2018 16:34,if mkts rally $ORCL will do well into this massive gap.
04/06/2018 16:49,5 Reasonably Valued Cloud Stocks That Control Their Destiny  $MSFT $GOOGL $IBM $SAP $ORCL
04/06/2018 19:28,pssst. $ORCL bulls. get to 48 and great things can happen. get to work.
04/06/2018 19:36,5 Reasonably Valued Cloud Stocks That Control Their Destiny  $MSFT $GOOGL $SAP $IBM $ORCL    
05/06/2018 11:31,A new daily high at $47.49 was just reached for $ORCL.    ORCL
06/06/2018 16:31,give me 1 more green day $ORCL bulls... i promise great outcome. 
06/06/2018 18:35,$ORCL 
06/06/2018 23:27,$AXP $BAC $C $JNJ $T $GE $MA $ORCL $DHR $GS $EMR $SLB $UNH $UTX $PG $UNP $MS $TMO $WFC $YUM $SPG $HON Largest MOC sells
07/06/2018 14:06,"$FEZ puts, $ORCL calls, $GME calls - all doing stellar, how&39;s everyone else doing?"
08/06/2018 00:53,$JPM $VZ $XOM $BRK.B $PNC $CVX $ANTM $JNJ $T $PFE $WFC $MCD $HD $CRM $GM $BA $UNH $DWDP $EW $ORCL $CAT $IBM Largest MOC sells
08/06/2018 15:24,$ORCL on watch for ER June 19
08/06/2018 17:22,$ORCL shorts pooping their pants. C&39;mon bulls. a few more pennies.
08/06/2018 17:34,$ORCL 
08/06/2018 18:57,$ORCL Bullish outside day
08/06/2018 20:09,$BHLB $HON $PSX $ICE $YUM $DLR $AET $SPG $ATUS $UNP $CCI $VICI $SMG $BXP 4LHO $ORCL $GE $DWDP $UVV $CPE $DRI $MAC Largest MOC sells
08/06/2018 21:02,good day. Bullish for next week too $TSLA $MU $ORCL $SPY
10/06/2018 18:34,$SPY $QQQ $IWM $VIX $DIA $RH $CASY $BITA $ADBE $FNSR $JBL $MIK $FDX $LZB $ORCL $MU $WGO $CMC $DRI $KR $RHT $SGH $KMX Notable ERs this week
11/06/2018 14:13,A new intraday high at $48.28 was just reached for $ORCL
11/06/2018 14:13,A new daily high at $48.28 was just reached for $ORCL.    ORCL
11/06/2018 15:06,A new daily low at $47.975 was just reached for $ORCL.    ORCL
11/06/2018 19:23,$ORCL /
11/06/2018 19:44,$ORCL volume flow in the weeklies 48 - 50 HT David for the share
11/06/2018 19:46,$ORCL 43 Delta  48.50C volume
11/06/2018 20:00,"$ORCL BLOCKS ON [Jun 11, 2018] FOR ORCL"
11/06/2018 20:14,$V $NWL $ATUS $VZ $DPS $DG $BUD $PFE $RF $FDX $AXP $EFX $ETR $GN$SYF $VIPS $FNF $ORCL $TWX $TEX $DRI Largest MOC sells
11/06/2018 20:38,$ORCL lol like 13M vol with a 1 penny gain
11/06/2018 20:46,$ORCL one word SPY
12/06/2018 00:13,$ORCL who’s riding this old bad boy into earnings?
12/06/2018 18:00,"$ORCL BLOCKS ON [Jun 12, 2018] FOR ORCL"
12/06/2018 19:12,a bunch of &quot;V&quot; moves intraday.... fishy  prob related to bad TOS quotes earlier today. $VXX $ORCL $IQ ... above my paygrade4sure.
12/06/2018 21:16,$ETR $ORCL $SPGI $ANTM $FDX $AET $GS $LUV $UNH $VCX $MDT $MCD $CVX $TJX $PSA $SPR $AVB $CL $RTN $FRC $XOM Largest MOC sells
14/06/2018 10:39,"$ORCL wow, I nearly want to buy in yesterday."
14/06/2018 11:41,$ORCL downgraded so that they can load up more 🤣😂
14/06/2018 11:47,Downgrades $UNIT $STLD $KSS $HSTM $RENX $TEX $ORCL $BITA $GRFS $WRB $XPO
14/06/2018 12:52,$ORCL will be better at $44-45.
14/06/2018 13:03,Stocks Making The Biggest Moves PM: $CMCSA $FOXA $ORCL $RCL $MIK $TSLA $TLRD $GPS $GE $MSFT $MYL $TWTR $AAPL &amp; More 
14/06/2018 13:15,On The Fly: Pre-market Movers $ETSY $ORCL $TLGT $TLRD $MIK $AQMS 
14/06/2018 13:17,"$HUYA $MYL $ORCL $PVTL  Stock Futures Jump On ECB Outlook: Etsy, 2 IPOs Eye New Highs"
14/06/2018 15:00,"$ORCL BLOCKS ON [Jun 14, 2018] FOR ORCL"
14/06/2018 15:25,$ORCL overreaction to downgrade when PT $53
14/06/2018 17:32,JPMorgan Downgrades Oracle $ORCL to Neutral; CIO Spending Plans Wane
14/06/2018 19:23,$ORCL Oracle options volume 5x normal as shares slide
14/06/2018 19:25,$ORCL buy puts for ER?
14/06/2018 20:00,"$ORCL BLOCKS ON [Jun 14, 2018] FOR ORCL"
14/06/2018 20:18,$ORCL So lucky i booked profit 2 days ago on my calls due to rsi overbought
14/06/2018 23:45,$AMD $NFLX $BAC $TWTR $MU $FB $T $BABA $TSLA $AAPL $NVDA $JD $GE $AMZN $CMCSA $JPM $C $IQ $WFC $ORCL $DIS $MSFT $SNAP $F Most active options
15/06/2018 01:42,"$ORCL Looks like JP Morgan has puts expiring tomorrow, this stock market is completely manipulated by Wall Street, MM’s and analysts."
15/06/2018 02:20,"$ORCL Should be under 40 bucks guaranteed. Stocks like adbe tanks after good er, let alone trash like ORCL. This a good short. $37"
15/06/2018 02:22,"$ORCL 2 downgrades tdy really knocked the wind out of a small rally that was underway, on plus side-prob de-risks eps NW-hoping can rally"
15/06/2018 02:24,"$ORCL 50% times reports bad numbers &amp; tanks, 20% times low guidance &amp; tanks, 20% times barely meet numbers &amp; tanks. 5% chance it will be up"
15/06/2018 02:27,$ORCL I will short this bigly next 3 days. Waiting for adbe confirmation for short. Gates are open for bears. Nobody can save orcl. $37 tgt
15/06/2018 02:28,$ORCL Need few more downgrade by Tuesday to seal the fate of this. You are most certainly make money from puts.
15/06/2018 13:30,$ORCL thinking it&39;ll bounce back before earnings. Should be an easy 2-3%
15/06/2018 13:34,$ORCL JP MORGan FUCKING GARBAGE
15/06/2018 14:00,$FDX $ORCL $MU Which will beat? Which will miss?   Predict for points on Quibbl! (Link below)  
15/06/2018 14:09,Bought $ORCL puts. I expect the ER to go great and then the stock will crash like $HRB
15/06/2018 15:24,$ORCL Bout time considering they won a Billion dollar suit against Google!
15/06/2018 17:52,$XSP $RIG $AABA $XAU $MU $GE $NBL $BABA $JCP $NXPI $ORCL $GM $INTC $WMT $QCOM $WFC $ASNA $MDXG $NVDA $EOG $C $XOM Largest PUT OI increases
16/06/2018 02:07,"$MU $FDX $ORCL .. next week game plan ,,  See what I have been saying??"
16/06/2018 10:01,"$ORCL Avoid the stocks manipulated by JPM MS, GS criminals regardless of upgrades or downgrades"
16/06/2018 16:21,"$ORCL this has always been a disappointment with calls, think I’ll buy lots of puts"
16/06/2018 16:49,Stocks To 👀 $XOM $CVX $COP $MU $ORCL $FDX $RHT $BB $W $OSTK $F $PLAY $SHAK $JACK $BTC.X $ETH.X $LTC.X $FB $GOOGL 
16/06/2018 21:47,$ORCL I may skip this filth. So many other stocks. ADBE dropped after solid er. What can happen to ORCL trash?
17/06/2018 19:56,ACWATCHLIST $ORCL $AMD $OSTK $BOX (bigger players) 💲  QUICK SCALP POTENTIALS: 💥💲  $AKTX $ABIO OSS $PETZ $TCON $LIFE
17/06/2018 23:40,$SPX $SPY $QQQ $NDX $IWM $VIX $DIA $DJIA $FDX $LZB $ORCL $MU $WGO $CMC $DRI $KR $RHT $SGH $KMX Notable ERs this week
18/06/2018 09:43,$ORCL Low expectations. Will be above 50 on wed
18/06/2018 09:44,$ORCL Could pop this Q. I May not play but watch this Q
18/06/2018 10:30,A new intraday high at $46.25 was just reached for $ORCL
18/06/2018 10:30,A new daily high at $46.25 was just reached for $ORCL.    ORCL
18/06/2018 13:11,A new daily low at $45.94 was just reached for $ORCL.    ORCL
18/06/2018 13:15,A new daily high at $46.28 was just reached for $ORCL.    ORCL
18/06/2018 13:21,A new daily low at $45.85 was just reached for $ORCL.    ORCL
18/06/2018 13:50,$ORCL $HMNY puts
18/06/2018 13:52,$ORCL thoughts heading into earnings?
18/06/2018 14:56,$ORCL strong
18/06/2018 15:26,"$ORCL So, are we ready!?"
18/06/2018 18:43,$ORCL anyone buying before earnings on last weeks dip?
18/06/2018 18:50,$ORCL Here it comes!! Go baby! Chuck Approves!
18/06/2018 19:05,$ORCL double digit move = triple digit profit ?
18/06/2018 20:58,$ORCL interesting day on the day before earnings !! Hmmm... 48+ tomorrow is possible
18/06/2018 21:10,$CVX $ORCL $SLB $WMB $C $V $ETN $JNJ $TPR $LLL $GM $HD $UNH $BRK.B $FIS $UPS $JPM $MRK $COL $BMY $PX $CCI Largest MOC SELLS
18/06/2018 22:21,$ORCL $50 gap up by EOW!
18/06/2018 23:10,$ORCL Spit it to me straight....will this go up or down. I am torn 50/50 on this.
18/06/2018 23:14,Oracle $ORCL PT Lowered to $52 at Piper Jaffray; Checks Suggest In-Line Qtr
19/06/2018 03:07,Earnings 6/19 after hours $LZB $ORCL $FDX
19/06/2018 04:20,Tues Watch 2 $QQQ $SPY $UVXY $TVIX $NFLX $NVDA $MU $MSFT $MA $ORCL $PLAY $SOGO $TSLA $TWTR $V $WTW $NNDM $RCII $SQ $TRXC $VIVE $VKTX $VSTM
19/06/2018 04:20,"$ORCL Last Q almost everyone (ie MS, Fastmoney chartist) thought they would crush. They did not &amp; gapped down which still has not recovered."
19/06/2018 04:40,$ORCL hope it dips tomorrow to $44 on market-wide sell off
19/06/2018 05:24,$ORCL Gap up to 50+
19/06/2018 07:41,"$ORCL Was down last 3 times. Will be up this q, Q, guaranteed. Thanks me later."
19/06/2018 08:19,$FDX looking for a beat $ORCL
19/06/2018 10:42,$ORCL i think it&39;s ORCL&39;s time to shine.... no reason its not 50.00
19/06/2018 11:55,$ORCL anyone nervous?
19/06/2018 14:00,$ORCL this is going to be a dumpster fire on earnings AH lol
19/06/2018 15:04,$ORCL Just went long.  GLTA who are long ;-)
19/06/2018 15:48,$ORCL The consensus is it’s going down?
19/06/2018 15:48,$ORCL Well there’s an lot of puts on the stock for this week
19/06/2018 15:57,$ORCL $52 after earnings.
19/06/2018 16:03,"$CRM In the $140 calls , indirect way to play $ORCL"
19/06/2018 16:08,$ORCL this one year chart setup is the exact type to be manipulated upwards imo. might open long right before close.
19/06/2018 16:30,$ORCL killed us last warnings report.  Would expect more of the same this quarter.
19/06/2018 17:28,$ORCL see you at 42
19/06/2018 17:40,$AMD $ORCL going to beat earnings and rise tmrw.
19/06/2018 18:00,"$ORCL BLOCKS ON [Jun 19, 2018] FOR ORCL"
19/06/2018 18:14,$ORCL Ready when you are .........
19/06/2018 18:43,$ORCL Who&39;s holding AH ER? Still a little nervous ... first option buy.
19/06/2018 18:49,$ORCL Added Shorts to the Death Note.
19/06/2018 18:51,$ORCL who&39;s in calls? and what strikes?
19/06/2018 19:00,$ORCL loaded some calls.. in this one.. lets gamble
19/06/2018 19:02,"$ORCL Oracle options imply 8.4% move in share price post-earnings, above median historical move"
19/06/2018 19:06,$ORCL just short it.  Seems to be their history with Herd   Got hit hard last qtr.
19/06/2018 19:09,$ORCL shorts will be squeezed hard today!
19/06/2018 19:11,$ORCL You would think winning a Billion Dollar Lawsuit against Google would make a huge difference.
19/06/2018 19:11,$ORCL lets make some money here.. with some calls.
19/06/2018 19:29,$ORCL  looking forward to your delay alert at EOD :)
19/06/2018 19:31,$ORCL is this going to be 5% Up/Down or less than that?
19/06/2018 19:43,$ORCL Polishing my moon boots.
19/06/2018 19:44,$ORCL so much value for calls here at the 46 level
19/06/2018 19:45,$ORCL $LZB $FDX got calls
19/06/2018 19:51,$ORCL going down hard
19/06/2018 19:54,"$ORCL get calls, commons, shares.. whatever. this is flying afterhours. thank me in the morning!"
19/06/2018 19:55,"$ORCL $DBX $BOX all bullish, get calls!!!"
19/06/2018 19:58,$ORCL in for er
19/06/2018 19:58,$ORCL get your MF shares and calls in. directional bullish flow
19/06/2018 19:58,$ORCL (delayed) bought JUL20 47C earnings - still actionable
19/06/2018 20:00,$ORCL Good Luck to whoever held this. 👍🏼
19/06/2018 20:00,"$ORCL BLOCKS ON [Jun 19, 2018] FOR ORCL"
19/06/2018 20:01,$ORCL Time to roll the dice!!!
19/06/2018 20:01,"$ORCL closed calls, took profit. changed mind. this might tank."
19/06/2018 20:02,$ORCL good numberzz
19/06/2018 20:03,"$ORCL 0.05 beat, rev beat"
19/06/2018 20:04,$ORCL fuck optio s wete actual cheapesy in tbbis so into that bs $GEVO
19/06/2018 20:04,$ORCL Gap up?
19/06/2018 20:04,$ORCL skipped. Will play tomorrow
19/06/2018 20:04,$ORCL 7/6 48C
19/06/2018 20:04,$ORCL yeah it’s a beat.
19/06/2018 20:05,$ORCL OMG!!!!!!!
19/06/2018 20:05,$ORCL 50 tomorrow yeah!!!!
19/06/2018 20:06,$ORCL yass!
19/06/2018 20:06,$ORCL - If this thing goes up by more than 3% take it. ORCL never makes any big moves. boring
19/06/2018 20:06,$ORCL Guidance?
19/06/2018 20:06,"Oracle beats by $0.05, beats on revenue $ORCL  "
19/06/2018 20:07,$ORCL I ONLY CARE ABOUT THEIR CASH FLOW
19/06/2018 20:07,$ORCL Let&39;s get em boys.
19/06/2018 20:07,$ORCL Looks like Oracle is back... Larry gets a new yacht
19/06/2018 20:09,$ORCL head fake
19/06/2018 20:10,$ORCL little move after earnings both call and puts are gonna get their 🏀 crushed tomo
19/06/2018 20:11,$ORCL nice move ah... now lets make sure the CFO doesn&39;t talk
19/06/2018 20:12,"$ORCL Reports Q4 adj EPS 99c, cons 94c; Q4 ST def revs up 2% to 8.4B; Q4 Cloud Svcs &amp; Lic Support revs up 8% to 6.8B;"
19/06/2018 20:12,$ORCL oracle fb to  oracle cloud
19/06/2018 20:12,$ORCL 
19/06/2018 20:14,$ORCL $60 mil ain’t too shabby.  Our company is implementing $ORCL... they’re not going anywhere but up
19/06/2018 20:14,$ORCL lol
19/06/2018 20:14,$ORCL bulls ya jinxed it you had to start chirping on that bounce through $48
19/06/2018 20:15,$ORCL As I said before. It&39;s not worth a short. It&39;s not worth a buy. Its a beached whale.
19/06/2018 20:16,$ORCL damn...
19/06/2018 20:17,$ORCL green tomorrow
19/06/2018 20:17,$ORCL uh
19/06/2018 20:17,$ORCL ugh.. terrible..
19/06/2018 20:19,$ORCL going To be red
19/06/2018 20:19,$ORCL EPS 0.84 vs expected 0.92?
19/06/2018 20:19,$ORCL 
19/06/2018 20:19,"$ORCL WTF, up then down."
19/06/2018 20:19,$ORCL Get up you SOB!!
19/06/2018 20:21,$ORCL Yes can I please have a heart attack with a side order of fries!
19/06/2018 20:22,$ORCL Big implied move they should just kill premiums both sides
19/06/2018 20:22,$ORCL conference call at 2pst
19/06/2018 20:22,$ORCL Nailed it !!!!! The bears are screwed 😂
19/06/2018 20:25,$ORCL told ya bears. You should have followed the company from q1 and it was obviouse q2 was a good one for oracle
19/06/2018 20:26,$CVX $JPM $BABA $ABBV $T $C $VZ $CRM $PPL $JNJ $VICI $ORCL $BHGE $FBHS $APA $MS $NCHL $SPG $USB $MRO $CB Largest MOC sells
19/06/2018 20:26,$ORCL this not doing anything
19/06/2018 20:26,$ORCL I skipped for a reason. The stock is at nomans land. But good chance of blood than anything else.
19/06/2018 20:27,$ORCL Hedged options here. Either way I win
19/06/2018 20:29,$ORCL Ok .. Lets go up !!!
19/06/2018 20:29,$ORCL my calls are fucked.. gawd dammit.. need a miracle here
19/06/2018 20:30,$ORCL Oracle reports Q4 beats with 8% Cloud Services growth 
19/06/2018 20:31,$ORCL when is cc
19/06/2018 20:31,$ORCL files form 8-K 
19/06/2018 20:32,$ORCL cc is going to make or break this stock. I don’t think $FDX moved Because drip happened today.
19/06/2018 20:33,$ORCL conference call in 30 mins
19/06/2018 20:33,$ORCL what time is conference call . ANYONE 🤒😊
19/06/2018 20:37,$FEYE $ORCL Oracle cloud growth = good 💪 for $FEYE
19/06/2018 20:37,$ORCL  no way hurd or ellison come out with there tails betweeen there legs. they have been wanting this and today they better produce
19/06/2018 20:37,$ORCL glad i took profit from this POS. this will tank like it always does after ers.
19/06/2018 20:38,$FDX $ORCL 😴😴😴🛌 Stocks go nap time 💤
19/06/2018 20:40,$ORCL crap bought 46.53
19/06/2018 20:54,$ORCL EPS/Sales Beat - Conf Call Coming- Expected Good Results    $SBUX Misses Update Guidance    $FDX Beats    $LZB Beat EPS / Miss Sales
19/06/2018 20:57,$ORCL watch out after every CC it tanks 5% then 7-8% next day. smelling same here.
19/06/2018 21:08,$ORCL kinda sucks.. for options
19/06/2018 21:08,$ORCL Just by chance I locked in gains during the after hours pop. Was surprised with the resistance.
19/06/2018 21:09,$ORCL stock is getting wacked now.
19/06/2018 21:12,$ORCL Earnings up from last year ... EPS .99 Revenues up.
