02-Apr-2020,Exclusive: Amazon to deploy masks and temperature checks for workers by next week
02-Apr-2020,Amazon wins trademark case in boost for online retailers vs luxury firms
02-Apr-2020,"Amazon warehouse workers protest near Detroit, days after NYC walkout"
01-Apr-2020,Amazon warehouse workers protest near Detroit
01-Apr-2020,New York City to probe Amazon firing of warehouse worker
31-Mar-2020,"Instacart, Amazon workers strike as labor unrest grows during coronavirus crisis"
31-Mar-2020,Factbox: Coronavirus cases reported at 19 of Amazon's U.S. warehouses
31-Mar-2020,BRIEF-New York Attorney General Letitia James Statement On Firing Of Amazon Worker Who Organized Walkout
31-Mar-2020,Amazon's FBA service waiving two weeks of March storage fees: email
30-Mar-2020,Workers go on strike at Amazon delivery site in Italy amid coronavirus
29-Mar-2020,MEDIA-Amazon workers plan strike at Staten Island warehouse to demand coronavirus protections- CNBC
28-Mar-2020,Exclusive: Amazon entices warehouse employees to grocery unit with higher pay
28-Mar-2020,EXCLUSIVE-Amazon entices warehouse employees to grocery unit with higher pay
27-Mar-2020,Doctor working with Amazon tribe tests positive for coronavirus
27-Mar-2020,BRIEF-Amazon Extends Policy On Prioritizing Essential Items Beyond April 5
27-Mar-2020,"Indian lockdown disrupts Amazon, Flipkart deliveries: sources"
27-Mar-2020,Factbox: Coronavirus cases reported at 13 of Amazon's U.S. warehouses
26-Mar-2020,IN BRIEF: NFL MVP Lamar Jackson sues Amazon over unlicensed merchandise sales
25-Mar-2020,"Do more to stop coronavirus price gouging, U.S. states tell Amazon, Walmart, Facebook"
25-Mar-2020,Exclusive: Amazon pauses sellers' loan repayments amid coronavirus
25-Mar-2020,EXCLUSIVE-Amazon pauses sellers' loan repayments amid coronavirus
25-Mar-2020,"Delivery drivers face pandemic without sick pay, insurance, sanitizer"
24-Mar-2020,Amazon to stop non-essential sales in India
24-Mar-2020,"Amazon in India to stop non-essential sales, shipments"
24-Mar-2020,Amazon teams up with Bill Gates-backed group to deliver coronavirus test kits
24-Mar-2020,"BRIEF-Amazon Says Suspended Over 3,900 Selling Accounts In U.S. Store For Violating Fair Pricing Policies"
23-Mar-2020,Amazon teams up with Bill Gates-backed group to deliver coronavirus test kits
22-Mar-2020,Amazon raises overtime pay for warehouse workers
21-Mar-2020,EXCLUSIVE-Amazon raises overtime pay for warehouse workers
21-Mar-2020,REFILE-EXCLUSIVE-Amazon raises overtime pay for warehouse workers
21-Mar-2020,U.S. senators question Amazon on coronavirus safety at warehouses
20-Mar-2020,U.S. senators question Amazon on coronavirus safety at warehouses
20-Mar-2020,"Kraft Heinz talks with Amazon, Walmart daily to speed food deliveries"
20-Mar-2020,Amazon notifies shopper about U.S. probe of third-party sellers
20-Mar-2020,BRIEF-Amazon Says Launching AWS Diagnostic Development Initiative
19-Mar-2020,Sellers' Amazon loans at risk as company limits warehouses to essential goods
19-Mar-2020,Amazon halts grocery orders to restock amid surging demand
19-Mar-2020,"BRIEF-Amazon Says Amazon Pantry Not Accepting New Orders While It Works To Fulfill Open Orders, Restock Items"
19-Mar-2020,Amazon shuts New York delivery station after worker gets coronavirus
19-Mar-2020,Amazon asks shoppers to cooperate with U.S. probe of  coronavirus price-gouging
19-Mar-2020,France says pressure on Amazon workers 'unacceptable' amid lockdown
19-Mar-2020,America's cleaners: fighting on the coronavirus front line
19-Mar-2020,"Amazon to shut down Queens, N.Y. hub after worker tests positive for coronavirus"
18-Mar-2020,True claim: Amazon temporarily disables shipment of non-essential items to its warehouses
18-Mar-2020,French Amazon workers protest in coronavirus pushback
18-Mar-2020,French Amazon workers protest in coronavirus pushback
18-Mar-2020,Coronavirus pandemic hands Big Tech a chance to burnish its image
18-Mar-2020,"Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
17-Mar-2020,"RPT-UPDATE 4-Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
17-Mar-2020,"EXCLUSIVE-Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
17-Mar-2020,"EXCLUSIVE-Amazon warehouses receive only vital supplies in U.S., Europe amid coronavirus"
17-Mar-2020,"Amazon to hire 100,000 workers as online orders surge on coronavirus worries"
17-Mar-2020,EXCLUSIVE-Amazon stops receiving non-essential products from sellers amid coronavirus outbreak
16-Mar-2020,"Judge tosses age bias claims over Amazon, T-Mobile job ads on Facebook, for now"
16-Mar-2020,"Amazon to hire 100,000 workers as online orders surge on virus worries"
16-Mar-2020,"BRIEF-Amazon To Hire 100,000 Warehouse And Delivery Workers Amid Coronavirus Shutdowns - WSJ"
14-Mar-2020,"BRIEF-Amazon, On Report Of Second Case Of Coronavirus Of Employee In Seattle, Says Employee Remains In Quarantine - Company Spokesperson"
14-Mar-2020,BRIEF-Second Amazon Employee In Seattle Tests Positive For The Coronavirus -  CNBC
12-Mar-2020,Amazon tells staff globally to work from home if possible
12-Mar-2020,Amazon tells staff globally to work from home if possible
12-Mar-2020,"Italian antitrust watchdog probes Amazon, eBay over price spikes in virus crisis"
12-Mar-2020,"Italian antitrust watchdog probes Amazon, eBay over price spikes in virus crisis"
11-Mar-2020,BRIEF-Amazon Offers Paid Sick Leave To All Employees Diagnosed Or Quarantined With Coronavirus- WSJ
10-Mar-2020,Amazon launches business selling automated checkout to retailers
09-Mar-2020,"Amazon recommends New York, New Jersey employees work from home due to virus"
07-Mar-2020,U.S. judge says Amazon likely to succeed on key argument in contract challenge
07-Mar-2020,U.S. judge says Amazon likely to succeed in Defense cloud contract challenge
07-Mar-2020,Amazon says working with state AGs to nab sellers engaged in price-gouging over coronavirus
04-Mar-2020,Purell for $400? U.S. lawmaker urges Amazon to tamp down price gouging
04-Mar-2020,$400 for Purell? U.S. lawmaker urges Amazon to tamp down price gouging
04-Mar-2020,Amazon Studios Cancels SXSW Plans Due to Coronavirus Concerns
04-Mar-2020,Amazon confirms first coronavirus case among U.S. employees
03-Mar-2020,Kohl's beats holiday-quarter profit estimates as Amazon partnership pays off
03-Mar-2020,Target forecasts weak 2020 profit as online growth slows
03-Mar-2020,Amazon adds warehouse network closer to cities to speed up same-day delivery
02-Mar-2020,Amazon confirms two employees in Italy have contracted coronavirus
28-Feb-2020,Ex-CVS executive loses appeal to join Amazon's PillPack
28-Feb-2020,Amazon defers 'non-essential' moves even in U.S. as corporate travel bans spread
28-Feb-2020,Amazon tells employees to defer all non-essential travel due to coronavirus
27-Feb-2020,Amazon bars one million products for false coronavirus claims
25-Feb-2020,Amazon expands physical footprint with bigger cashier-less grocery shop
24-Feb-2020,"Amazon in Holocaust row about 'Hunters' series, anti-Semitic books"
23-Feb-2020,"Amazon in Holocaust row about 'Hunters' series, anti-Semitic books"
21-Feb-2020,"After Amazon, Walmart's Flipkart challenges India antitrust probe"
19-Feb-2020,"EU bets on industrial data, new rules to catch up in global tech"
19-Feb-2020,Austrian privacy activist Schrems files complaint against Amazon
19-Feb-2020,UPDATE 1-Spain's antitrust watchdog investigates Amazon delivery services
19-Feb-2020,EU's Breton eyes rules for online platforms acting as gatekeepers
19-Feb-2020,Spain's watchdog probes Amazon to see if mail service rules apply
19-Feb-2020,"EU to unveil plans to boost European firms, rein in U.S. tech giants"
15-Feb-2020,"India court stalls Amazon, Flipkart antitrust probes: lawyers"
14-Feb-2020,India court stalls e-commerce antitrust probe following Amazon challenge-lawyers
14-Feb-2020,Judge grants Amazon motion for pause in Microsoft's Pentagon contract work
13-Feb-2020,U.S. judge orders temporary halt to Microsoft's work on Pentagon's JEDI contract
11-Feb-2020,"FTC demands data about acquisitions from Google, Amazon.com, Apple, Facebook and Microsoft"
11-Feb-2020,Amazon challenges India antitrust probe in court: filing
10-Feb-2020,Amazon names Sony executive to lead entertainment unit
10-Feb-2020,Amazon names Sony executive to lead  entertainment unit -WSJ
10-Feb-2020,BRIEF-Amazon Stockpiling On Products Made In China Due To Coronavirus Risk On Its Supply Chain- Business Insider
10-Feb-2020,Amazon wants Trump to testify on ?order to screw Amazon? in Pentagon deal
10-Feb-2020,Amazon pulls out of major Barcelona telecoms conference over coronavirus
07-Feb-2020,Lifeblood of Amazon merchants threatened as coronavirus infects Chinese workers
05-Feb-2020,Disney's weapon against Netflix and Amazon in India: Hotstar
05-Feb-2020,Amazon's AWS to invest $236 million in Brazil to strengthen cloud infrastructure
04-Feb-2020,Bezos asks U.S. judge to dismiss lawsuit by girlfriend's brother: Bloomberg
03-Feb-2020,Goldman in talks with Amazon to offer small business loans: FT
03-Feb-2020,Goldman Sachs in talks with Amazon to offer small business loans - FT
01-Feb-2020,"Amazon holiday quarter delivers, threatens profit squeeze for UPS and FedEx"
31-Jan-2020,"US STOCKS-Wall Street falls on virus concerns, Amazon limits losses"
31-Jan-2020,"US STOCKS SNAPSHOT-S&P 500 opens lower on virus concerns, Amazon supports Nasdaq"
31-Jan-2020,"Amazon holiday sales jump as one-day shipping pays dividends, stock up 13%"
30-Jan-2020,Amazon beats holiday quarter sales estimates
29-Jan-2020,UPS doubling down on weekend deliveries as e-commerce booms and Amazon looms
28-Jan-2020,"EBay forecast disappoints amid competition from Amazon, Walmart"
23-Jan-2020,Amazon asks court to pause Microsoft's work on Pentagon's JEDI contract
23-Jan-2020,Carrefour set for 2019 profit growth after fourth quarter sales accelerate
23-Jan-2020,CEOs should still do work with Saudi Arabia despite report: Mnuchin
23-Jan-2020,Amazon files motion to halt Microsoft's work on Pentagon's JEDI contract
22-Jan-2020,"Amazon Music crosses 55 million subscribers globally, trails Apple Music"
17-Jan-2020,"After India's Amazon snub, Modi's party slams Bezos-owned Washington Post"
17-Jan-2020,Amazon promises 1 mln new jobs in India amid tensions with govt
16-Jan-2020,"During Bezos visit, India minister says Amazon's $1 billion investment is no big favour"
16-Jan-2020,Amazon orders electric vans from Deutsche Post's StreetScooter
15-Jan-2020,"Under fire in India, Amazon offers small business owners $1 billion olive branch"
15-Jan-2020,Amazon chief says to invest $1 bln in digitizing small businesses in India
14-Jan-2020,Amazon says it is following order that bars Deliveroo loan
14-Jan-2020,'Game of Thrones' actors among Amazon's 'Lord of the Rings' cast
14-Jan-2020,Amazon offers loan to Deliveroo amid UK probe - Bloomberg
14-Jan-2020,Amazon boss Jeff Bezos arrives in India as local traders plan protests
14-Jan-2020,Amazon to seek order to block Microsoft from working on DoD's JEDI contract
13-Jan-2020,Amazon to ramp up counterfeit reporting to law enforcement
13-Jan-2020,"India orders antitrust probe of Amazon, Walmart's Flipkart"
13-Jan-2020,"India orders antitrust probe against Amazon, Walmart's Flipkart"
13-Jan-2020,"As Amazon.com flexes its muscle, Seattle moves to curb corporate political donations"
12-Jan-2020,"REFILE-As Amazon.com flexes its muscle, Seattle moves to curb corporate political donations"
11-Jan-2020,Amazon boss Bezos to face protests from traders during India trip
08-Jan-2020,Alibaba undercuts Amazon in Europe to woo wary brands
06-Jan-2020,Amazon to showcase its transportation drive at world's largest tech show
06-Jan-2020,Amazon Fire TV crosses 40 million active users globally
04-Jan-2020,Amazon considers opening stores in Germany: report
27-Dec-2019,"Amazon's Ring cameras are vulnerable to hackers, lawsuit in U.S. claims"
27-Dec-2019,"US STOCKS-S&P 500, Dow edge up to records; Nasdaq win streak at risk"
27-Dec-2019,Amazon's Deliveroo deal faces in-depth UK competition probe
27-Dec-2019,UK regulator to further probe Amazon-Deliveroo deal
26-Dec-2019,"Nasdaq tops 9,000 on boosts from Amazon, trade optimism"
26-Dec-2019,"US STOCKS-Nasdaq tops 9,000 on Amazon; U.S.-China trade optimism drives record rally"
26-Dec-2019,"US STOCKS-Nasdaq, S&P hit fresh highs on trade deal hopes, Amazon boost"
26-Dec-2019,"US STOCKS-Nasdaq hits 9,000, S&P at record high on trade deal hopes, Amazon boost"
20-Dec-2019,Amazon to raise U.S. fulfillment fees 3 percent for merchants next year
20-Dec-2019,German union extends strike at Amazon's Leipzig warehouse until December 24
19-Dec-2019,Amazon to deliver 3.5 billion packages through own network in 2019
19-Dec-2019,Amazon to deliver 3.5 bln packages through own network in 2019
18-Dec-2019,"Apple, Amazon, Google partner to make smart home devices more compatible"
18-Dec-2019,"Apple, Amazon, Google partner to make smart home devices more compatible"
18-Dec-2019,FedEx cuts 2020 profit forecast - again - as seven-day delivery costs weigh
17-Dec-2019,FedEx cuts 2020 profit forecast after quarterly profit drop
17-Dec-2019,German union calls more pre-Christmas Amazon strikes
17-Dec-2019,German union calls more pre-Christmas Amazon strikes
17-Dec-2019,Amazon blocks sellers from using FedEx for some Prime shipments
16-Dec-2019,Amazon blocks sellers from using FedEx for Prime shipments - WSJ
15-Dec-2019,German union calls for pre-Christmas Amazon strike
12-Dec-2019,Amazon.com to open distribution center in Northeastern Brazil in 2020
12-Dec-2019,Amazon on-time delivery slip reported after Cyber Monday sales surge
11-Dec-2019,Amazon's Deliveroo deal put in jeopardy by UK regulator's 'serious concerns'
11-Dec-2019,UPDATE 2-Cyber week sales surge hits on-time U.S. delivery rate for Amazon van drivers
11-Dec-2019,Amazon van drivers' on-time delivery rate falls during Cyber Week
11-Dec-2019,UK regulator says Amazon's Deliveroo deal may need in-depth probe
10-Dec-2019,Amazon issues fix after some Blink home cameras found vulnerable to hacking
10-Dec-2019,Amazon secures top Champions League rights for Germany
09-Dec-2019,Amazon lawsuit blames Trump for loss of Pentagon cloud contract
09-Dec-2019,Amazon lawsuit blames Trump for loss of Pentagon cloud contract
08-Dec-2019,Jeff Bezos says Amazon wants to work more with the Pentagon
06-Dec-2019,Amazon to open new office in Manhattan in 2021
06-Dec-2019,Amazon websites could be added to USTR's 'Notorious Markets' list: WSJ
06-Dec-2019,"Amazon sites could be added to ""Notorious Markets"" list -WSJ"
05-Dec-2019,Amazon faces U.S. antitrust scrutiny on cloud business: Bloomberg
05-Dec-2019,Amazon faces U.S. antitrust scrutiny on cloud business - Bloomberg
04-Dec-2019,Amazon designs more powerful data center chip
04-Dec-2019,BRIEF-Amazon Web Services Announced Multi-Year Strategic Collaboration With Novartis
04-Dec-2019,Amazon Air provider hit with 'no confidence' vote as holiday shipping ramps up
03-Dec-2019,Amazon partners with Verizon on 5G in cloud computing expansion
02-Dec-2019,Amazon pulls Auschwitz Christmas decorations from site
29-Nov-2019,Japan's Aeon signs up Ocado in online grocery bet
29-Nov-2019,Block Friday: French activists try to disrupt discount shopping day
29-Nov-2019,French activists protest against Amazon in Black Friday backlash
29-Nov-2019,Japan's Aeon turns to Ocado to expand online grocery service
29-Nov-2019,Indian retailer Future's shares surge as regulator approves Amazon investment
28-Nov-2019,Amazon must check for trade mark violations: EU court adviser
28-Nov-2019,EU court adviser says Amazon does not infringe trade mark rights in Coty case
28-Nov-2019,Exclusive: Amazon's cloud unit readies more powerful data center chip - sources
26-Nov-2019,Synchrony says notification error tied to Amazon co-branded card not data breach
26-Nov-2019,Synchrony investigates notification error tied to Amazon co-branded card
25-Nov-2019,Synchrony investigates notification error tied to Amazon co-branded card
25-Nov-2019,Amazon opens pop-up store on China's Pinduoduo until year-end
24-Nov-2019,Amazon to open store on China's Pinduoduo marketplace on Nov. 25 - source
23-Nov-2019,Amazon files lawsuit contesting Pentagon's $10 billion cloud contract to Microsoft
23-Nov-2019,Amazon files lawsuit contesting Pentagon's $10 bln cloud contract to Microsoft
20-Nov-2019,"Amazon uses aggregated seller data to help business, it tells lawmakers"
20-Nov-2019,Amazon sued over storage of employee biometric data
19-Nov-2019,"Kohl's, Home Depot forecasts quell pre-holiday cheer"
19-Nov-2019,"Google, Facebook, Amazon and Apple offer defense in congressional antitrust probe"
19-Nov-2019,Salesforce to use Amazon's cloud for call center services
19-Nov-2019,UPDATE 2-Kohl's slashes profit forecast after dismal quarter
19-Nov-2019,Salesforce to use Amazon AI technology to improve call center services
18-Nov-2019,Amazon offers ad-supported free music streaming service
18-Nov-2019,Amazon offers free music streaming service; rival Spotify slips
18-Nov-2019,Africa retailer Jumia suspends e-commerce in Cameroon
18-Nov-2019,Amazon trims Fresh grocery delivery charges in Germany
15-Nov-2019,Amazon challenges Pentagon's $10-billion cloud award to Microsoft
15-Nov-2019,U.S. defense chief rejects Amazon's accusations of bias in cloud contract
15-Nov-2019,Timeline: Amazon challenges Pentagon awarding $10 billion cloud deal to Microsoft
15-Nov-2019,TIMELINE-Amazon challenges Pentagon awarding $10 bln cloud deal to Microsoft
15-Nov-2019,"US defense chief says cloud contract was fair, despite Amazon challenge"
14-Nov-2019,Amazon to protest Microsoft's Pentagon cloud award - WSJ
14-Nov-2019,Ecuador opens first large-scale gold mine with Canada's Lundin
13-Nov-2019,"Peloton exploring apps for Amazon Fire TV, Apple Watch: Bloomberg"
12-Nov-2019,EU clears Telia's $957 million Swedish TV deal with Bonnier
11-Nov-2019,Amazon's $1.5 million political gambit backfires in Seattle City Council election
11-Nov-2019,Google launches smart device in Brazil in new challenge to Amazon.com
11-Nov-2019,Google launches smart device in Brazil in new challenge to Amazon
11-Nov-2019,RPT-Amazon's $1.5 mln political gambit backfires in Seattle City Council election
10-Nov-2019,"Woody Allen, Amazon end legal dispute over movie deal"
08-Nov-2019,Amazon long-time executive Steve Kessel to step down
08-Nov-2019,Amazon Canada to build fulfillment center in Quebec
07-Nov-2019,"Amazon proposing 9,000 temporary staff positions in France during Xmas holiday period"
07-Nov-2019,"Amazon Australia signs up Zip Co buy now, pay later service"
06-Nov-2019,Ex-CVS exec fights on appeal to join Amazon's PillPack
06-Nov-2019,"Amazon adds Zip Co's buy now, pay later platform to its Australia website"
06-Nov-2019,Amazon's rising air shipments fly in the face of climate plan
06-Nov-2019,Seattle council race stays tight despite Amazon's hefty donations
05-Nov-2019,Penn. top court asked to decide if Amazon workers must be paid for security checks
01-Nov-2019,Amazon can be sued in Mississippi over third-party sellers' hoverboards: judge
01-Nov-2019,Amazon's bid to acquire stake in Indian retailer faces antitrust hurdle: sources
30-Oct-2019,Amazon pumps in more than $600 million into India units
29-Oct-2019,Amazon drops grocery delivery fee as competitors close in
29-Oct-2019,Amazon makes grocery delivery service free for U.S. Prime members
29-Oct-2019,Amazon could challenge loss of $10 billion Pentagon cloud deal as early as next week
28-Oct-2019,Pentagon deal to boost Microsoft's position in cloud computing: analysts
28-Oct-2019,Key dates leading up to the U.S. Pentagon's cloud-computing award to Microsoft
28-Oct-2019,The Force is with Microsoft: Shares up on winning JEDI contract
27-Oct-2019,TIMELINE-Key dates leading up to the U.S. Pentagon's cloud-computing award to Microsoft
25-Oct-2019,Microsoft wins Pentagon's $10 bln cloud computing contract
25-Oct-2019,Judge limits former Amazon sales exec's new role as Google VP
25-Oct-2019,"Amazon sales forecast, slower cloud growth disappoint investors"
25-Oct-2019,US STOCKS SNAPSHOT-Wall Street slips at open as Amazon weighs
25-Oct-2019,"Amazon sales forecast, slower AWS growth disappoint investors"
25-Oct-2019,"Amazon's gloomy holiday forecast misses estimates, shares fall 7%"
24-Oct-2019,"UPDATE 5-Amazon's gloomy holiday forecast misses estimates, shares fall 7%"
24-Oct-2019,Breakingviews - Jeff Bezos will be on Congress?s shopping list
24-Oct-2019,U.S. senators ask FTC to probe Amazon over Capital One hack
24-Oct-2019,U.S. Senators ask FTC to probe Amazon Over Capital One hack - WSJ
23-Oct-2019,Amazon buys healthcare start-up Health Navigator
23-Oct-2019,How will Amazon deliver in its second biggest market?
23-Oct-2019,"Factbox: In Germany, competition heats up between two logistics giants"
22-Oct-2019,Walmart chief seeks stable business environment from India's Modi: ET
17-Oct-2019,"Ford partners with Volkswagen, Amazon to build charging network for cars"
16-Oct-2019,UK watchdog opens formal probe of Amazon Deliveroo deal
16-Oct-2019,House investigators say they have begun receiving data from big tech firms
15-Oct-2019,India's Flipkart adds original content to video service
15-Oct-2019,How Amazon.com moved into the business of U.S. elections
15-Oct-2019,Google share of search ad market high but shrinking: eMarketer
15-Oct-2019,"India looks into Flipkart, Amazon festive discounts after retailer complaints"
11-Oct-2019,Trump joins video streaming platform Twitch for re-election campaign
10-Oct-2019,IN BRIEF: Fed Circuit dashes Amazon?s hopes of shipping patent cases to EDVA
08-Oct-2019,Amazon launches bigger local online store in Singapore
08-Oct-2019,U.S. Supreme Court rejects Amazon warehouse worker wage appeal
07-Oct-2019,U.S. Supreme Court rejects Amazon warehouse worker wage appeal
04-Oct-2019,Amazon Prime Video back after brief disappearance from Apple's app stores
04-Oct-2019,Amazon Prime Video disappears from Apple's app stores
03-Oct-2019,"Amazon.com brings Alexa to Brazil, kicks off pre-orders for devices"
30-Sep-2019,"Amazon, Flipkart make record first-day festive sales in India"
26-Sep-2019,Amazon develops longer-range wireless network for IoT devices
26-Sep-2019,Amazon CEO says company working on facial recognition regulations
25-Sep-2019,Amazon CEO Jeff Bezos said company working on facial recognition regulations
25-Sep-2019,Amazon brings Samuel L. Jackson's voice to Alexa and announces voice-controlled glasses
25-Sep-2019,GM calls on Alexa to give vehicles more skills
25-Sep-2019,Amazon turns to celebrity voices to bolster use of its virtual assistant Alexa
24-Sep-2019,Amazon buys cloud startup INLT to help merchants import goods
24-Sep-2019,Amazon launches initiative to bundle virtual assistants on single device
20-Sep-2019,"Amazon vows to be carbon neutral by 2040, buying 100,000 electric vans"
20-Sep-2019,MOVES-KKR appoints former Amazon veteran Diego Piacentini as senior advisor
19-Sep-2019,Electric vehicle startup Rivian gets a jolt from big Amazon.com van order
19-Sep-2019,Reuters collaborates with Amazon to help Alexa answer even more questions
19-Sep-2019,Drop in online shopping knocks UK retail sales in August
18-Sep-2019,"'Alexa, send $20 to my favorite presidential candidate'"
18-Sep-2019,"FedEx tumbles 13% on weak 2020 outlook, brokers cut price targets"
17-Sep-2019,Amazon starts hiring own drivers in German last-mile delivery push
14-Sep-2019,"Apple, Facebook, Amazon, Google emails demanded in U.S. House panel probe"
13-Sep-2019,"Indian's top trader body seeks ban on Amazon, Flipkart's festive season sale"
13-Sep-2019,Three U.S. senators urge Amazon's Bezos to check driver abuse
12-Sep-2019,Three U.S. senators urge Amazon's Bezos to check driver abuse
12-Sep-2019,UPDATE 3-Amazon extends food tie-up with British supermarket Morrisons
10-Sep-2019,No phones please: Rihanna stages fashion show for exclusive Amazon release
10-Sep-2019,Amazon.com brings Prime service to Brazil; local retail shares drop
10-Sep-2019,Amazon launches Prime service in challenging Brazil market
07-Sep-2019,Roku targets UK as smart TV platform duel with Amazon hots up
06-Sep-2019,Amazon's Ring camera raises civil liberties concerns: U.S. senator
06-Sep-2019,"House panel to discuss Big Tech's impact on privacy, antitrust"
04-Sep-2019,Amazon may need to raise prices to offset latest tariff blow: BofA
04-Sep-2019,Amazon India to weed out single-use plastic packaging by June 2020
04-Sep-2019,Indonesia plans tax overhaul to make tech firms pay VAT - finance minister
03-Sep-2019,Amazon fined 4 mln euros in France over competition issues -report
02-Sep-2019,"Walmart's Mexico unit springs into same-day delivery, taking on Amazon"
29-Aug-2019,Amazon to offer help for customers who search about suicide
28-Aug-2019,Fitbit unveils Versa 2 smartwatch with Amazon Alexa
28-Aug-2019,Amazon in talks for stake in Indonesia's ride-hailing startup Go-Jek: source
28-Aug-2019,Amazon in talks to partner with Indonesia's ride-hailing startup Go-Jek - WSJ
27-Aug-2019,CVS fights ex-exec's appellate bid to join Amazon's PillPack
23-Aug-2019,3rd Circuit to reconsider if Amazon is 'seller' of third-party products
23-Aug-2019,DHL stops deliveries for Amazon Fresh in Germany
23-Aug-2019,Amazon to acquire minority stake in an Indian supermarket chain operator
22-Aug-2019,Amazon to acquire minority stake in an Indian supermarket chain operator
22-Aug-2019,India needs to reduce ecommerce restrictions to revive economy: Amazon executive
22-Aug-2019,"Amazon's 'Carnival Row' mixes crime thriller, love story, fantasy"
21-Aug-2019,Amazon tests water in Israel with website to attract local sellers
21-Aug-2019,Amazon opens its biggest global campus in India
20-Aug-2019,Amazon must face lawsuit over hoverboard fire - judge
17-Aug-2019,Amazon.com defeats IRS appeal in U.S. tax dispute
14-Aug-2019,"Buffett's Berkshire boosts Amazon.com bet, attracts Ackman"
14-Aug-2019,Buffett's Berkshire increases bet on Amazon.com
13-Aug-2019,Amazon in talks to buy up to 10% stake in India's Future Retail: Bloomberg
13-Aug-2019,U.S. senators ask Amazon CEO if 'Amazon's Choice' deceives consumers
12-Aug-2019,"Reliance-Microsoft cloud tie-up poses threat to Amazon, Google in India"
12-Aug-2019,Deliveroo quits Germany to focus on other markets
08-Aug-2019,Amazon's Alexa comes under scrutiny of Luxembourg privacy watchdog
07-Aug-2019,FedEx ends ground delivery partnership with Amazon
07-Aug-2019,FedEx to end ground-delivery deal with Amazon -Bloomberg
06-Aug-2019,Amazon Music cuts monthly price to 99 cents for students with Prime subscription
06-Aug-2019,Jeff Bezos sells Amazon stock worth $2.8 billion last week
05-Aug-2019,Two Democratic senators question Pentagon delay on cloud contract
02-Aug-2019,Democratic senator warns of Trump involvement in Pentagon contract
02-Aug-2019,Amazon in talks to buy stake in India's Reliance Retail: sources
02-Aug-2019,Amazon in talks with India's Reliance Retail for stake purchase - sources
02-Aug-2019,Pentagon puts $10 billion JEDI contract on hold after Trump suggests it favored Amazon
01-Aug-2019,U.S. House Republicans ask to review Amazon Web Services after Capital One breach
01-Aug-2019,Amazon chief Bezos cashes in $1.8 billion of share pile
01-Aug-2019,"MOVES- Wells Fargo, Amazon, Instinet"
01-Aug-2019,Amazon in early talks to buy stake in India's Reliance Retail: ET
01-Aug-2019,RPT-Amazon in talks to buy stake in India's Reliance Retail - ET
01-Aug-2019,Judge narrows Woody Allen lawsuit against Amazon for quitting movie deal
31-Jul-2019,MOVES-Amazon executive with wide remit to take one-year leave
31-Jul-2019,Getting under the hood of Amazon?s auto ambitions
31-Jul-2019,"Amazon, Walmart, Ikea targeted in University of California light bulb lawsuits"
29-Jul-2019,Amazon plans imminent launch of online food delivery service in India: sources
26-Jul-2019,"Amazon's push for one-day delivery dents profits, costs up 21%"
25-Jul-2019,Amazon misses second-quarter profit estimates
25-Jul-2019,Amazon reaches rare settlement over defective third-party's product
24-Jul-2019,Amazon can be sued in Wisconsin over defective third-party products: judge
23-Jul-2019,"UPS adding Sunday delivery next year, joining rival FedEx"
23-Jul-2019,"UPS adding Sunday delivery next year, joining rival FedEx"
22-Jul-2019,"Facebook, Amazon and Alphabet take center stage on Wall Street"
22-Jul-2019,US STOCKS SNAPSHOT-Wall Street opens higher in crucial earnings week
18-Jul-2019,Amazon asks appeals court to reconsider third-party seller liability ruling
18-Jul-2019,Trump says looking closely at Amazon's bid on $10 billion Pentagon contract
18-Jul-2019,Trump says he's looking closely at Amazon contract with Pentagon
17-Jul-2019,Amazon under EU antitrust fire over use of merchant data
17-Jul-2019,Explainer: What is the EU's antitrust investigation into Amazon about?
17-Jul-2019,EXPLAINER-What is the EU's antitrust investigation into Amazon about?
17-Jul-2019,Amazon says it will cooperate with EU antitrust regulator probe
17-Jul-2019,Amazon says it will cooperate with EU antitrust regulator probe
17-Jul-2019,Amazon faces EU antitrust probe over use of merchant data - source
17-Jul-2019,"U.S. lawmakers take jabs at Amazon, Big Tech in antitrust hearing"
16-Jul-2019,Amazon offers $10 to Prime Day shoppers who hand over their data
16-Jul-2019,Breakingviews - Amazon?s data deal invites D.C. scrutiny
16-Jul-2019,Amazon U.S. rivals get sales boost on Prime Day: Adobe
16-Jul-2019,Amazon offers $10 to Prime Day shoppers who hand over their data
16-Jul-2019,Amazon rivals ride on Prime Day marketing as protests unfold
15-Jul-2019,Retailers cash in on Amazon's 'free marketing' on Prime Day
15-Jul-2019,"Amazon workers in Germany strike over pay, Verdi union says"
14-Jul-2019,"Amazon workers in Germany to strike over pay, Verdi union says"
14-Jul-2019,"Amazon plans to open new warehouse, create 2,800 jobs in Germany"
10-Jul-2019,Need quick medical advice in Britain? Ask Alexa
10-Jul-2019,"Amazon customer helpline not required, says Europe's top court in boost for e-commerce"
10-Jul-2019,British health service to partner with Amazon on health information
10-Jul-2019,Lady Gaga to launch beauty line on Amazon as retailer targets cosmetics business
